Taxa1,Taxa2,TIME_DTW_Distance
Ruminococcus,Parabacteroides,0.55362793388
Ruminococcus,Anaerostipes,0.425628698253
Ruminococcus,Streptococcus,0.329913896972
Ruminococcus,Clostridium,0.373878053625
Ruminococcus,Sutterella,0.399680165933
Ruminococcus,Bilophila,0.387491423283
Ruminococcus,Ruminococcus,0.0
Ruminococcus,Bacteroides,0.323007422137
Ruminococcus,Dorea,0.250750370394
Ruminococcus,Dehalobacterium,0.50992770419
Ruminococcus,Haemophilus,0.476222060088
Roseburia,Lachnobacterium,0.37674127768
Roseburia,[Ruminococcus],0.394660912351
Roseburia,Holdemania,0.508543287049
Roseburia,Lachnospira,0.3866789017
Roseburia,rc4-4,0.324369625367
Roseburia,Faecalibacterium,0.498108252951
Roseburia,Butyricimonas,0.454524139959
Roseburia,Coprococcus,0.470675568139
Roseburia,Roseburia,0.0
Roseburia,Blautia,0.489821111674
Roseburia,Desulfovibrio,0.549296110322
Roseburia,Oscillospira,0.450060386923
Roseburia,Parabacteroides,0.564204671768
Roseburia,Anaerostipes,0.367655830092
Roseburia,Streptococcus,0.371997742014
Roseburia,Clostridium,0.388058317659
Roseburia,Sutterella,0.443810706709
Roseburia,Bilophila,0.341554630996
Roseburia,Ruminococcus,0.342388720286
Roseburia,Bacteroides,0.382265370827
Roseburia,Dorea,0.373393353264
Roseburia,Dehalobacterium,0.421838144748
Roseburia,Haemophilus,0.440089801882
Oscillospira,Lachnobacterium,0.611419143257
Oscillospira,[Ruminococcus],0.609997522736
Oscillospira,Holdemania,0.396563984432
Oscillospira,Lachnospira,0.378928503683
Oscillospira,rc4-4,0.433945903018
Oscillospira,Faecalibacterium,0.454430819665
Oscillospira,Butyricimonas,0.322213738569
Oscillospira,Coprococcus,0.359154162182
Oscillospira,Roseburia,0.450060386923
Oscillospira,Blautia,0.443575490782
Oscillospira,Desulfovibrio,0.469653525722
Oscillospira,Oscillospira,0.0
Oscillospira,Parabacteroides,0.309812027026
Oscillospira,Anaerostipes,0.513384792215
Oscillospira,Streptococcus,0.477099573135
Oscillospira,Clostridium,0.324208394215
Oscillospira,Sutterella,0.333985159586
Oscillospira,Bilophila,0.393619801635
Oscillospira,Ruminococcus,0.41889891063
Oscillospira,Bacteroides,0.363534071144
Oscillospira,Dorea,0.346968883085
Oscillospira,Dehalobacterium,0.42003164113
Oscillospira,Haemophilus,0.387763856172
