Taxa1,Taxa2,TIME_DTW_Distance
Streptococcus,Bacteroides,0.542099899173
Streptococcus,Blautia,0.502774328961
Streptococcus,Oscillospira,0.819709915578
Streptococcus,Roseburia,0.813241631221
Streptococcus,Clostridium,0.893774588029
Streptococcus,Coprococcus,0.890982416586
Streptococcus,Phascolarctobacterium,0.895013703671
Streptococcus,Veillonella,0.894493245258
Streptococcus,[Ruminococcus],0.835977206318
Streptococcus,Dorea,0.844318749874
Streptococcus,Ruminococcus,0.706509530021
Streptococcus,Faecalibacterium,0.830162872145
SMB53,Parabacteroides,0.57411838233
SMB53,Bifidobacterium,0.498738955953
SMB53,Streptococcus,0.369572935218
SMB53,Akkermansia,0.410467303039
SMB53,Lachnospira,0.720040291322
SMB53,SMB53,0.0
SMB53,Leuconostoc,0.222400929492
SMB53,Anaerostipes,0.147181395616
SMB53,Sutterella,0.133638803272
SMB53,Butyricimonas,0.231902408095
SMB53,Lachnobacterium,0.327805890215
SMB53,Bacteroides,0.146595129724
SMB53,Blautia,0.148243002808
SMB53,Oscillospira,0.618392163809
SMB53,Roseburia,0.641721046231
SMB53,Clostridium,0.629654386521
SMB53,Coprococcus,0.652428416925
SMB53,Phascolarctobacterium,0.691826150519
SMB53,Veillonella,0.687307677284
SMB53,[Ruminococcus],0.599283056017
SMB53,Dorea,0.566788904025
SMB53,Ruminococcus,0.3614432023
SMB53,Faecalibacterium,0.499050737541
Ruminococcus,Parabacteroides,0.63974508556
Ruminococcus,Bifidobacterium,0.834233740243
Ruminococcus,Streptococcus,0.706509530021
Ruminococcus,Akkermansia,0.742103956249
Ruminococcus,Lachnospira,0.448444186675
Ruminococcus,SMB53,0.3614432023
Ruminococcus,Leuconostoc,0.458282826002
Ruminococcus,Anaerostipes,0.435025519589
Ruminococcus,Sutterella,0.448420946815
Ruminococcus,Butyricimonas,0.179873069022
Ruminococcus,Lachnobacterium,0.218650636983
Ruminococcus,Bacteroides,0.298588989122
Ruminococcus,Blautia,0.292341963551
Ruminococcus,Oscillospira,0.391778046199
Ruminococcus,Roseburia,0.3408590332
Ruminococcus,Clostridium,0.374221448278
Ruminococcus,Coprococcus,0.337993430575
