0,0,0,0,0,0,0,0,0,0,0
0,0.000807238,0,0,0,0,0,0,0,0,0
0,0.001088399,0.001676163,0.001074717,0,0.001625266,0,0.009566432,0,0.000723288,0.052623753
0,0.021195337,0.000887702,0.005508836,0,0.113377061,0.052698342,0.026206346,0,0.004675864,0.010463392
0,0.007386317,0.01089489,0.02273574,0,0.092559879,0.001660218,0.020447011,0.023101179,0.005464156,0.005155517
0,0,0,0,0,0.000979482,0,0,0,0,0.000966022
0,0.006690901,0,0.016164228,0,0.011574483,0,0,0,0,0
0.003124906,0.112004976,0.02105433,0.070807142,0.001043027,0.084514931,0.127230845,0.053854945,0,0.045873711,0.015620436
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.000108949,0.001089489,0.001826032,0,0,0,0.002882931,0,0.000163492,0.000742517
0,0,0,0,0,0,0,0,0,0,0
0,0.000879943,0,0,0,0.00083576,0,0.001974551,0.000896855,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.002553403,0,0.001889399,0,0.004732422,0,0.00681011,0,0,0.000979572
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.014271543,0.01089489,0.020092082,0,0.020092071,0.000747717,0.052045054,0.059186227,0.093312438,0.055064465
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.014801334,0.01089489,0.00567579,0,0,0.000966203,0.069645978,0,0.001016627,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.002030641,0,0,0,0.000926972,0,0,0.002133033
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.036805349,0.001077432,0.046632035,0,0.011392227,0.124455759,0.131126517,0.03093424,0.015153478,0.007915454
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.000742456,0.308128464,0.003320241,0.480007207,0.752473373,0.102858798,0.388388026,0.32922982,0.658620589,0.356030979,0.70814649
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.000745109,0,0,0,0.003329599,0,0.000977809,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.008473069,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00103363,0,0.005010195,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.007164259,0.014053315,0.000827487,0,0.005426378,0.000758078
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.003196794,0,0.012127966,0,0.005350698,0.001914721,0.001721412,0,0.001015831,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.004571475,0,0.034128744,0,0,0,0,0
0,0,0,0,0,0.006779515,0.000725646,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.012876369,0,0.01402224,0.003513337,0.011156759,0,0.001869421,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.002038614,0,0.00416875,0,0.006781205,0,0.001510606,0,0,0.000960342
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000907716,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.003122558,0,0.007769097,0,0.007326079,0,0.002526909,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.002043584,0,0,0,0.000802012,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.054931384,0.00155894,0.002979985,0,0.086845986,0.137241258,0.039690248,0,0.098538866,0.01969075
0,0,0,0,0,0,0,0,0,0,0
0,0.016746464,0.108948897,0.106293634,0.025450883,0.023666894,0.047587517,0.01952975,0,0,0.002677741
0,0.003531401,0.010070718,0.009902129,0,0.021390191,0.001934196,0.003782905,0,0.00101759,0.000861771
0,0,0.00104527,0,0,0.00080027,0,0,0,0,0.000721194
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.005232205,0,0.01022832,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000955612,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.00202092,0,0,0,0,0.000911532,0,0,0,0.002352169
0,0,0,0,0,0,0,0,0,0,0
0,0.001050046,0,0,0,0,0.000986324,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.002921287,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.001652006,0,0,0
0,0.083072396,0.030624444,0.003645768,0,0.065080358,0.009262742,0.05248856,0.00200468,0,0.017469062
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.012105433,0.002216385,0.004930703,0,0.006993557,0,0.010232016,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.000780345,0.043998681,0.631358335,0.00487382,0,0.052834839,0.008196714,0.02801666,0.101240471,0.003118478,0.011356828
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.001026207,0,0,0,0
0,0.001669257,0.001089489,0,0,0.000987432,0.001042025,0,0.001898408,0,0.003132127
0,0,0,0,0,0,0,0,0,0,0
0.024448827,0.004993405,0.046245757,0.089970633,0.010993975,0,0.024377307,0.000885023,0,0.001016533,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.797109514,0.002216385,0.101373445,0,0.209205018,0.126460558,0.00470249,0,0,0,0.003946875
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000884889,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.108586578,0,0.001967157,0,0,0.000740562,0,0.002733493,0.001746744,0,0
